Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,1.04 [0.97-1.11],0.254096232691366
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CFD,Complement factor D,Inverse variance weighted,12,1.02 [0.93-1.13],0.634139147780078
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.97 [0.90-1.05],0.474845552123077
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BGLAP,Osteocalcin,Inverse variance weighted,10,1.19 [0.82-1.73],0.368306111535468
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.74 [0.47-1.16],0.187875798198509
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,1.03 [0.95-1.10],0.501375437805071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.99 [0.93-1.05],0.645889637135779
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL15RA,Interleukin-15 receptor subunit alpha,Inverse variance weighted,17,1.04 [0.95-1.14],0.404360070590469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CYTL1,Cytokine-like protein 1,Inverse variance weighted,10,1.01 [0.95-1.06],0.841425560946859
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,8,0.90 [0.71-1.12],0.337130550206964
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.01 [0.91-1.13],0.836145754807023
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,0.98 [0.89-1.07],0.62432971561639
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Inverse variance weighted,19,1.07 [0.99-1.16],0.103289323231071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,INHBC,Inhibin beta C chain,Inverse variance weighted,39,1.10 [1.04-1.17],0.0015797828606327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HJV,Hemojuvelin,Inverse variance weighted,3,1.02 [0.86-1.20],0.854706178426931
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.00 [0.93-1.08],0.933696823854656
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.97 [0.86-1.10],0.665246053379762
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS1,Galectin-1,Inverse variance weighted,7,0.99 [0.90-1.09],0.792284205369459
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD207,C-type lectin domain family 4 member K,Inverse variance weighted,38,0.93 [0.87-1.00],0.047251611188936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",Inverse variance weighted,21,0.97 [0.86-1.08],0.559763335199705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLK4,Kallikrein-4,Inverse variance weighted,20,1.02 [0.95-1.09],0.596066658055643
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLK10,Kallikrein-10,Inverse variance weighted,17,0.95 [0.88-1.01],0.122466902853521
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HSDL2,Hydroxysteroid dehydrogenase-like protein 2,Inverse variance weighted,29,1.05 [0.98-1.13],0.158432692465028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.94-1.17],0.396834557184642
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PSAP,Prosaposin,Inverse variance weighted,13,1.02 [0.92-1.13],0.719176702943713
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.04 [0.85-1.26],0.712726887709674
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.07 [0.77-1.49],0.681480609233943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FLT4,Vascular endothelial growth factor receptor 3,Inverse variance weighted,74,1.02 [0.98-1.07],0.316862636421053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.97 [0.73-1.30],0.848141913598922
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,COL15A1,Collagen alpha-1(XV) chain,Inverse variance weighted,10,0.96 [0.85-1.08],0.50356542767862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.94 [0.88-1.01],0.0847238514715066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.06 [0.93-1.21],0.366836169406956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,47,1.00 [0.95-1.05],0.969449374154879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,30,1.01 [0.95-1.08],0.702663155732851
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ERP44,Endoplasmic reticulum resident protein 44,Inverse variance weighted,18,1.01 [0.95-1.08],0.685285901984615
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CSTB,Cystatin-B,Inverse variance weighted,25,0.94 [0.88-1.00],0.0683015042314582
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL7,C-C motif chemokine 7,Inverse variance weighted,14,0.91 [0.80-1.05],0.198161282606315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDKN1A,Cyclin-dependent kinase inhibitor 1,Inverse variance weighted,5,0.94 [0.77-1.14],0.530108371474829
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,22,1.02 [0.90-1.15],0.766208313094121
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NFASC,Neurofascin,Inverse variance weighted,19,0.96 [0.84-1.10],0.587475571319976
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,0.95 [0.90-1.01],0.0843854305908621
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.07 [0.97-1.18],0.192776514994969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,1.00 [0.86-1.15],0.981122607153955
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL22,C-C motif chemokine 22,Inverse variance weighted,13,1.00 [0.83-1.19],0.970522337921262
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,0.98 [0.93-1.02],0.296544617458803
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.95 [0.86-1.04],0.278861090368583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,1.08 [0.96-1.23],0.207187016051125
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PKD2,Polycystin-2,Inverse variance weighted,5,0.33 [0.11-1.02],0.0547606372958837
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.95 [0.86-1.05],0.3543800339573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FCN1,Ficolin-1,Inverse variance weighted,50,0.98 [0.91-1.05],0.486692727633054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.00 [0.93-1.08],0.960050126574581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DNM3,Dynamin-3,Inverse variance weighted,11,0.99 [0.88-1.10],0.807459801449126
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.01 [0.97-1.06],0.607980256998021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,1.04 [0.91-1.20],0.558197694398956
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.99 [0.74-1.34],0.970227865561012
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,0.79 [0.33-1.90],0.603162396078464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AKR7L,Aflatoxin B1 aldehyde reductase member 4,Inverse variance weighted,7,0.93 [0.81-1.08],0.361957450380318
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CFI,Complement factor I,Inverse variance weighted,8,1.05 [0.92-1.20],0.466665126192588
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,24,0.90 [0.82-0.99],0.0332587985885717
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MUC13,Mucin-13,Inverse variance weighted,13,1.15 [1.02-1.29],0.0261048986235247
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VCAN,Versican core protein,Inverse variance weighted,58,0.97 [0.92-1.03],0.355489317494597
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.04 [1.01-1.08],0.0255084213753415
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.02 [0.97-1.07],0.428393908863566
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL1R1,Interleukin-1 receptor type 1,Inverse variance weighted,22,0.96 [0.85-1.09],0.539091971019192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TCN2,Transcobalamin-2,Inverse variance weighted,66,1.02 [0.98-1.06],0.362852940272729
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,QPCT,Glutaminyl-peptide cyclotransferase,Inverse variance weighted,22,1.05 [0.97-1.14],0.201689082720295
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,1.01 [0.93-1.10],0.738195584210748
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ABL1,Tyrosine-protein kinase ABL1,Inverse variance weighted,3,1.35 [0.98-1.86],0.0622419773783993
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,S100P,Protein S100-P,Inverse variance weighted,8,0.93 [0.81-1.07],0.322467678087367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCARF1,Scavenger receptor class F member 1,Inverse variance weighted,14,0.98 [0.90-1.08],0.705750832017808
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.89 [0.78-1.00],0.0583087244703401
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KYNU,Kynureninase,Inverse variance weighted,10,1.00 [0.78-1.28],0.978762167225389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.06 [0.72-1.55],0.779075628355207
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCGB1A1,Uteroglobin,Inverse variance weighted,49,0.96 [0.88-1.05],0.332752971880154
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.26 [0.75-2.13],0.384414858439868
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLK11,Kallikrein-11,Inverse variance weighted,19,0.98 [0.91-1.05],0.493316977320843
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.94 [0.79-1.12],0.493795449288219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGSF8,Immunoglobulin superfamily member 8,Inverse variance weighted,6,1.00 [0.85-1.18],0.987360322475164
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BRK1,Protein BRICK1,Inverse variance weighted,10,0.94 [0.75-1.17],0.552365738247882
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,1.03 [0.93-1.14],0.521136501443456
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,1.04 [0.76-1.43],0.803485844481439
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.12 [0.97-1.29],0.130060620591991
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TSPAN8,Tetraspanin-8,Inverse variance weighted,46,0.99 [0.93-1.06],0.789352559611979
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,AGRN,Agrin,Inverse variance weighted,31,0.96 [0.89-1.04],0.337161404410978
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SELE,E-selectin,Inverse variance weighted,24,1.01 [0.93-1.10],0.80906828032301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CDNF,Cerebral dopamine neurotrophic factor,Inverse variance weighted,15,0.99 [0.94-1.04],0.693190441967057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,1.00 [0.89-1.13],0.937543229488848
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.93 [0.54-1.63],0.809413182429332
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,OXT,Oxytocin-neurophysin 1,Inverse variance weighted,33,1.06 [0.98-1.14],0.133332778937211
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,7,0.99 [0.90-1.08],0.813621966201915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,1.02 [0.96-1.07],0.596500217939712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,1.08 [0.97-1.20],0.154165510993769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CFC1,Cryptic protein,Inverse variance weighted,11,0.89 [0.73-1.08],0.224085369405404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINT2,Kunitz-type protease inhibitor 2,Inverse variance weighted,11,0.99 [0.87-1.14],0.937069008342704
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SERPIND1,Heparin cofactor 2,Inverse variance weighted,35,1.15 [1.01-1.32],0.0319189975309795
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.02 [0.97-1.08],0.398170762054095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.96 [0.85-1.09],0.556374962191834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CAPG,Macrophage-capping protein,Inverse variance weighted,34,0.99 [0.93-1.05],0.681627843613875
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SERPING1,Plasma protease C1 inhibitor,Inverse variance weighted,31,1.05 [0.95-1.17],0.348366742597299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CPB1,Carboxypeptidase B,Inverse variance weighted,19,1.09 [0.96-1.23],0.176646395031422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DCN,Decorin,Inverse variance weighted,3,0.89 [0.45-1.75],0.731543530128307
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,Inverse variance weighted,70,1.01 [0.95-1.07],0.757524585860053
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GFER,FAD-linked sulfhydryl oxidase ALR,Wald ratio,1,1.15 [0.76-1.74],0.504649666001271
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.72 [1.10-2.70],0.0177008079936367
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,22,1.02 [0.96-1.09],0.561273534840214
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.08 [0.91-1.29],0.363013856607041
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,IL15,Interleukin-15,Inverse variance weighted,35,0.99 [0.89-1.11],0.915370902542728
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,1.04 [0.95-1.15],0.366601888394369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TTR,Transthyretin,Inverse variance weighted,11,1.13 [0.92-1.40],0.252790941585108
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,BAG3,BAG family molecular chaperone regulator 3,Inverse variance weighted,3,0.77 [0.60-0.98],0.0369143798854497
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLEC10A,C-type lectin domain family 10 member A,Inverse variance weighted,34,1.03 [0.98-1.08],0.232779753536074
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MCFD2,Multiple coagulation factor deficiency protein 2,Inverse variance weighted,4,0.90 [0.75-1.09],0.28886643687708
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NUCB2,Nucleobindin-2,Inverse variance weighted,28,0.97 [0.90-1.05],0.505727671406147
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.96 [0.83-1.10],0.522182098810102
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,0.98 [0.85-1.14],0.823294644819015
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.98 [0.89-1.09],0.761372517427434
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.97 [0.73-1.29],0.824117506783057
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.02 [0.85-1.24],0.811492968161336
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,0.91 [0.80-1.03],0.138950213276783
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.02 [0.91-1.15],0.725261418549496
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.98 [0.87-1.11],0.775211124394139
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.24 [0.57-2.69],0.592023764918478
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PI3,Elafin,Inverse variance weighted,20,1.01 [0.91-1.11],0.847085194243095
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LGALS9,Galectin-9,Inverse variance weighted,39,0.97 [0.91-1.03],0.33680311716212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PREB,Prolactin regulatory element-binding protein,Wald ratio,1,1.22 [0.55-2.69],0.626800139097551
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VEGFB,Vascular endothelial growth factor B,Inverse variance weighted,12,0.95 [0.82-1.10],0.516373827992492
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINT1,Kunitz-type protease inhibitor 1,Inverse variance weighted,21,0.99 [0.88-1.11],0.822347771335388
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.98 [0.93-1.02],0.317953761579422
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.04 [0.96-1.11],0.324987069555179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.84 [0.69-1.02],0.078297901003158
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD93,Complement component C1q receptor,Inverse variance weighted,2,0.63 [0.33-1.21],0.165089086831394
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,XG,Glycoprotein Xg,Inverse variance weighted,2,0.94 [0.55-1.60],0.813359868692475
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.00 [0.79-1.25],0.978711729479392
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.22 [1.11-1.32],9.17894516846772e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CALCB,Calcitonin gene-related peptide 2,Inverse variance weighted,9,0.81 [0.67-0.98],0.0321917267468634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANXA5,Annexin A5,Inverse variance weighted,2,0.96 [0.68-1.36],0.810811330559481
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,KLRD1,Natural killer cells antigen CD94,Inverse variance weighted,35,0.96 [0.90-1.03],0.262123593971009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,PALM,Paralemmin-1,Inverse variance weighted,10,0.91 [0.78-1.06],0.228014353802188
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CTSO,Cathepsin O,Inverse variance weighted,22,1.07 [0.97-1.18],0.172123536516406
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,24,1.08 [0.90-1.30],0.405224674728583
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,1.02 [0.96-1.08],0.49155360422546
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ITGA11,Integrin alpha-11,Inverse variance weighted,16,0.99 [0.90-1.08],0.811847819602526
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,NGRN,Neugrin,Inverse variance weighted,4,1.19 [0.89-1.58],0.241120373945341
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBP7,Retinoid-binding protein 7,Inverse variance weighted,15,0.92 [0.83-1.02],0.110118661312844
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.02 [0.96-1.09],0.525927791756099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD48,CD48 antigen,Inverse variance weighted,32,1.05 [1.00-1.11],0.0543836650888165
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.05 [0.95-1.15],0.348513840478519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPP1,Osteopontin,Inverse variance weighted,19,0.99 [0.80-1.23],0.944239364912216
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.56 [0.16-2.01],0.376560020354389
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.91 [0.82-0.99],0.0366165591228051
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ANGPTL1,Angiopoietin-related protein 1,Inverse variance weighted,22,0.97 [0.91-1.04],0.365876076665313
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,LETM1,Mitochondrial proton/calcium exchanger protein,Inverse variance weighted,2,1.08 [0.65-1.81],0.756540475964477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.02 [0.93-1.11],0.698656848081828
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,FUOM,Fucose mutarotase,Inverse variance weighted,6,1.02 [0.80-1.31],0.848405976679009
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.99 [0.91-1.07],0.719405292279479
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.04 [0.96-1.12],0.332869655760124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,SPINK5,Serine protease inhibitor Kazal-type 5,Inverse variance weighted,31,1.01 [0.95-1.07],0.861311194571522
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,VGF,Neurosecretory protein VGF,Inverse variance weighted,2,0.91 [0.61-1.35],0.630785805330113
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,MAMDC4,Apical endosomal glycoprotein,Inverse variance weighted,6,1.05 [0.79-1.38],0.751494641348304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,1.05 [0.97-1.13],0.222412176638756
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.04 [0.81-1.32],0.764010408165839
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,HEG1,Protein HEG homolog 1,Inverse variance weighted,18,0.93 [0.79-1.08],0.344205507855935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.08 [0.71-1.65],0.717067070483967
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,F7,Coagulation factor VII,Inverse variance weighted,30,1.02 [0.93-1.12],0.687994474671371
